notification_id,promise_id,recipient_employee_id,notification_type,channel,scheduled_ts,sent_ts,delivery_status,action_taken
N00001,P00001,E004,Reminder,Slack,2026-01-07 08:00:00,2026-01-07 08:17:00,Read,Opened Promise
N00002,P00008,E039,Due Soon,Email,2026-02-17 10:00:00,2026-02-17 10:12:00,Delivered,Marked Complete
N00003,P00015,E034,Overdue,Teams,2026-03-18 01:00:00,2026-03-18 01:02:00,Read,Opened Promise
N00004,P00022,E029,Escalation,In-App,2026-04-19 12:00:00,2026-04-19 12:01:00,Read,None
N00005,P00029,E024,Reminder,Slack,2026-01-25 18:00:00,2026-01-25 18:18:00,Delivered,Marked Complete
N00006,P00036,E019,Due Soon,Email,2026-02-25 19:00:00,2026-02-25 19:18:00,Delivered,Marked Complete
N00007,P00043,E014,Overdue,Teams,2026-04-03 19:00:00,2026-04-03 19:04:00,Read,Opened Promise
N00008,P00050,E009,Escalation,In-App,2026-05-07 19:00:00,2026-05-07 19:04:00,Failed,Opened Promise
N00009,P00057,E004,Reminder,Slack,2026-02-08 06:00:00,2026-02-08 06:03:00,Read,None
N00010,P00064,E039,Due Soon,Email,2026-03-13 17:00:00,2026-03-13 17:11:00,Read,None
N00011,P00071,E034,Overdue,Teams,2026-04-17 05:00:00,2026-04-17 05:00:00,Delivered,None
N00012,P00078,E029,Escalation,In-App,2026-01-20 18:00:00,2026-01-20 18:16:00,Delivered,None
N00013,P00085,E024,Reminder,Slack,2026-03-05 19:00:00,2026-03-05 19:11:00,Read,None
N00014,P00092,E019,Due Soon,Email,2026-04-06 23:00:00,2026-04-06 23:19:00,Delivered,Updated Due Date
N00015,P00099,E014,Overdue,Teams,2026-05-06 14:00:00,2026-05-06 14:14:00,Read,None
N00016,P00106,E009,Escalation,In-App,2026-02-15 04:00:00,2026-02-15 04:12:00,Delivered,None
N00017,P00113,E004,Reminder,Slack,2026-03-17 04:00:00,2026-03-17 04:02:00,Read,None
N00018,P00120,E039,Due Soon,Email,2026-04-16 01:00:00,2026-04-16 01:02:00,Delivered,Opened Promise
N00019,P00007,E034,Overdue,Teams,2026-01-23 01:00:00,2026-01-23 01:12:00,Failed,Opened Promise
N00020,P00014,E029,Escalation,In-App,2026-02-28 23:00:00,2026-02-28 23:16:00,Read,None
N00021,P00021,E024,Reminder,Slack,2026-03-29 09:00:00,2026-03-29 09:20:00,Read,Updated Due Date
N00022,P00028,E019,Due Soon,Email,2026-04-30 12:00:00,2026-04-30 12:13:00,Read,None
N00023,P00035,E014,Overdue,Teams,2026-02-08 02:00:00,2026-02-08 02:14:00,Delivered,Updated Due Date
N00024,P00042,E009,Escalation,In-App,2026-03-18 15:00:00,2026-03-18 15:13:00,Delivered,None
N00025,P00049,E004,Reminder,Slack,2026-04-15 15:00:00,2026-04-15 15:15:00,Delivered,Marked Complete
N00026,P00056,E039,Due Soon,Email,2026-01-15 00:00:00,2026-01-15 00:13:00,Delivered,Updated Due Date
N00027,P00063,E034,Overdue,Teams,2026-02-20 15:00:00,2026-02-20 15:17:00,Delivered,Marked Complete
N00028,P00070,E029,Escalation,In-App,2026-03-31 21:00:00,2026-03-31 21:03:00,Delivered,Marked Complete
N00029,P00077,E024,Reminder,Slack,2026-04-29 22:00:00,2026-04-29 22:01:00,Failed,Opened Promise
N00030,P00084,E019,Due Soon,Email,2026-02-05 06:00:00,2026-02-05 06:03:00,Read,None
N00031,P00091,E014,Overdue,Teams,2026-03-16 15:00:00,2026-03-16 15:07:00,Read,None
N00032,P00098,E009,Escalation,In-App,2026-04-13 07:00:00,2026-04-13 07:03:00,Read,Opened Promise
N00033,P00105,E004,Reminder,Slack,2026-01-16 22:00:00,2026-01-16 22:17:00,Failed,Marked Complete
N00034,P00112,E039,Due Soon,Email,2026-02-25 09:00:00,2026-02-25 09:19:00,Read,Marked Complete
N00035,P00119,E034,Overdue,Teams,2026-03-26 19:00:00,2026-03-26 19:00:00,Delivered,Updated Due Date
N00036,P00006,E029,Escalation,In-App,2026-05-05 16:00:00,2026-05-05 16:10:00,Delivered,None
N00037,P00013,E024,Reminder,Slack,2026-02-02 16:00:00,2026-02-02 16:18:00,Read,None
N00038,P00020,E019,Due Soon,Email,2026-03-06 21:00:00,2026-03-06 21:02:00,Read,None
N00039,P00027,E014,Overdue,Teams,2026-04-10 21:00:00,2026-04-10 21:14:00,Delivered,None
N00040,P00034,E009,Escalation,In-App,2026-01-12 20:00:00,2026-01-12 20:18:00,Read,Marked Complete
N00041,P00041,E004,Reminder,Slack,2026-02-24 23:00:00,2026-02-24 23:05:00,Read,None
N00042,P00048,E039,Due Soon,Email,2026-03-22 06:00:00,2026-03-22 06:08:00,Delivered,Opened Promise
N00043,P00055,E034,Overdue,Teams,2026-04-26 18:00:00,2026-04-26 18:13:00,Delivered,Updated Due Date
N00044,P00062,E029,Escalation,In-App,2026-01-31 09:00:00,2026-01-31 09:11:00,Delivered,None
N00045,P00069,E024,Reminder,Slack,2026-03-06 20:00:00,2026-03-06 20:16:00,Read,None
N00046,P00076,E019,Due Soon,Email,2026-04-08 18:00:00,2026-04-08 18:19:00,Delivered,None
N00047,P00083,E014,Overdue,Teams,2026-01-12 20:00:00,2026-01-12 20:04:00,Read,None
N00048,P00090,E009,Escalation,In-App,2026-02-15 20:00:00,2026-02-15 20:00:00,Read,Opened Promise
N00049,P00097,E004,Reminder,Slack,2026-03-22 01:00:00,2026-03-22 01:12:00,Read,None
N00050,P00104,E039,Due Soon,Email,2026-04-24 18:00:00,2026-04-24 18:02:00,Delivered,Updated Due Date
N00051,P00111,E034,Overdue,Teams,2026-01-28 10:00:00,2026-01-28 10:00:00,Read,None
N00052,P00118,E029,Escalation,In-App,2026-03-04 12:00:00,2026-03-04 12:18:00,Delivered,Opened Promise
N00053,P00005,E024,Reminder,Slack,2026-04-09 02:00:00,2026-04-09 02:09:00,Delivered,None
N00054,P00012,E019,Due Soon,Email,2026-01-14 22:00:00,2026-01-14 22:05:00,Read,Opened Promise
N00055,P00019,E014,Overdue,Teams,2026-02-14 09:00:00,2026-02-14 09:02:00,Delivered,None
N00056,P00026,E009,Escalation,In-App,2026-03-27 11:00:00,2026-03-27 11:18:00,Delivered,None
N00057,P00033,E004,Reminder,Slack,2026-04-26 13:00:00,2026-04-26 13:10:00,Delivered,Updated Due Date
N00058,P00040,E039,Due Soon,Email,2026-02-01 11:00:00,2026-02-01 11:16:00,Read,Opened Promise
N00059,P00047,E034,Overdue,Teams,2026-03-05 01:00:00,2026-03-05 01:11:00,Delivered,Marked Complete
N00060,P00054,E029,Escalation,In-App,2026-04-04 17:00:00,2026-04-04 17:07:00,Delivered,None
N00061,P00061,E024,Reminder,Slack,2026-01-14 22:00:00,2026-01-14 22:19:00,Delivered,Updated Due Date
N00062,P00068,E019,Due Soon,Email,2026-02-10 23:00:00,2026-02-10 23:05:00,Failed,Opened Promise
N00063,P00075,E014,Overdue,Teams,2026-03-19 12:00:00,2026-03-19 12:18:00,Read,Opened Promise
N00064,P00082,E009,Escalation,In-App,2026-04-24 09:00:00,2026-04-24 09:20:00,Delivered,Opened Promise
N00065,P00089,E004,Reminder,Slack,2026-01-24 13:00:00,2026-01-24 13:14:00,Read,Updated Due Date
N00066,P00096,E039,Due Soon,Email,2026-02-27 18:00:00,2026-02-27 18:11:00,Read,None
N00067,P00103,E034,Overdue,Teams,2026-04-10 16:00:00,2026-04-10 16:01:00,Delivered,Marked Complete
N00068,P00110,E029,Escalation,In-App,2026-05-02 21:00:00,2026-05-02 21:20:00,Read,Marked Complete
N00069,P00117,E024,Reminder,Slack,2026-02-11 22:00:00,2026-02-11 22:14:00,Read,Marked Complete
N00070,P00004,E019,Due Soon,Email,2026-03-13 14:00:00,2026-03-13 14:14:00,Read,Opened Promise
N00071,P00011,E014,Overdue,Teams,2026-04-19 21:00:00,2026-04-19 21:10:00,Read,Opened Promise
N00072,P00018,E009,Escalation,In-App,2026-01-25 13:00:00,2026-01-25 13:14:00,Delivered,Marked Complete
N00073,P00025,E004,Reminder,Slack,2026-02-24 21:00:00,2026-02-24 21:02:00,Read,None
N00074,P00032,E039,Due Soon,Email,2026-03-30 01:00:00,2026-03-30 01:14:00,Failed,Opened Promise
N00075,P00039,E034,Overdue,Teams,2026-05-11 03:00:00,2026-05-11 03:11:00,Delivered,None
N00076,P00046,E029,Escalation,In-App,2026-02-11 14:00:00,2026-02-11 14:10:00,Read,None
N00077,P00053,E024,Reminder,Slack,2026-03-14 05:00:00,2026-03-14 05:02:00,Delivered,Opened Promise
N00078,P00060,E019,Due Soon,Email,2026-04-17 17:00:00,2026-04-17 17:09:00,Delivered,Marked Complete
N00079,P00067,E014,Overdue,Teams,2026-01-18 16:00:00,2026-01-18 16:10:00,Delivered,Updated Due Date
N00080,P00074,E009,Escalation,In-App,2026-02-23 15:00:00,2026-02-23 15:09:00,Failed,Updated Due Date
